"Dep.Country.Code","vbs","date","n"
"GB","OTHER",2022-06-19,4
"GB","OTHER",2022-06-20,4
"GB","OTHER",2022-06-21,3
"GB","OTHER",2022-06-22,1
"GB","OTHER",2022-06-23,2
"GB","OTHER",2022-06-24,2
"GB","OTHER",2022-06-25,2
"GB","OTHER",2022-06-26,2
"GB","OTHER",2022-06-27,1
"GB","OTHER",2022-06-28,1
"GB","OTHER",2022-06-29,5
"GB","OTHER",2022-07-01,4
"GB","OTHER",2022-07-02,2
"GB","OTHER",2022-07-03,2
"GB","OTHER",2022-07-04,5
"GB","OTHER",2022-07-05,2
"GB","OTHER",2022-07-06,2
"GB","OTHER",2022-07-07,8
"GB","OTHER",2022-07-08,2
"GB","OTHER",2022-07-09,2
"GB","OTHER",2022-07-11,7
"GB","OTHER",2022-07-12,1
"GB","OTHER",2022-07-13,5
"GB","OTHER",2022-07-14,4
"GB","OTHER",2022-07-15,1
"GB","OTHER",2022-07-16,2
"GB","OTHER",2022-07-17,6
"GB","OTHER",2022-07-18,2
"GB","OTHER",2022-07-19,3
"GB","OTHER",2022-07-20,6
"GB","OTHER",2022-07-21,1
"GB","OTHER",2022-07-22,2
"GB","OTHER",2022-07-23,2
"GB","OTHER",2022-07-25,3
"GB","OTHER",2022-07-26,2
"GB","OTHER",2022-07-27,4
"GB","OTHER",2022-07-28,3
"GB","OTHER",2022-07-30,2
"GB","OTHER",2022-07-31,3
"GB","OTHER",2022-08-01,3
"GB","OTHER",2022-08-02,2
"GB","OTHER",2022-08-03,2
"GB","OTHER",2022-08-05,1
"GB","OTHER",2022-08-06,2
"GB","OTHER",2022-08-08,4
"GB","OTHER",2022-08-09,1
"GB","OTHER",2022-08-10,1
"GB","OTHER",2022-08-11,1
"GB","OTHER",2022-08-12,2
"GB","OTHER",2022-08-13,2
"GB","OTHER",2022-08-14,2
"GB","OTHER",2022-08-15,4
"GB","OTHER",2022-08-16,2
"GB","OTHER",2022-08-17,1
"GB","OTHER",2022-08-18,1
"GB","OTHER",2022-08-19,1
"GB","OTHER",2022-08-22,4
"GB","OTHER",2022-08-23,1
"GB","OTHER",2022-09-02,1
"GB","PH",2022-07-07,1
"GB","PH",2022-08-15,1
"GB","SG",2022-06-24,1
"GB","US",2022-05-15,1
"GB","US",2022-05-28,1
"GB","US",2022-06-01,1
"GB","US",2022-06-14,1
"GB","US",2022-06-18,1
"GB","US",2022-06-20,1
"GB","US",2022-06-23,1
"GB","US",2022-06-30,2
"GB","US",2022-07-03,1
"GB","US",2022-07-04,1
"GB","US",2022-07-11,1
"GB","US",2022-07-14,2
"GB","US",2022-07-18,1
"GB","US",2022-07-19,2
"GB","US",2022-07-31,2
"GB","US",2022-08-04,2
"GB","US",2022-08-08,1
"GB","US",2022-08-15,1
"GB","ZA",2022-07-25,1
"GB","ZA",2022-08-01,1
"IT","CZ",2022-08-01,1
"IT","DE",2022-06-06,1
"IT","DE",2022-08-12,1
"IT","FR",2022-06-18,1
"IT","FR",2022-06-25,1
"IT","IL",2022-06-13,1
"IT","IN",2022-05-12,1
"IT","OTHER",2022-06-01,1
"IT","OTHER",2022-06-07,1
"IT","OTHER",2022-06-23,1
"IT","OTHER",2022-06-28,1
"IT","OTHER",2022-06-29,1
"IT","OTHER",2022-07-19,2
"IT","OTHER",2022-07-22,1
"IT","OTHER",2022-07-23,1
"IT","OTHER",2022-07-25,1
"IT","OTHER",2022-07-26,1
"IT","OTHER",2022-08-09,1
"IT","OTHER",2022-08-10,1
"IT","OTHER",2022-08-11,1
"IT","OTHER",2022-08-12,1
"IT","OTHER",2022-08-16,1
"IT","OTHER",2022-08-17,1
"IT","OTHER",2022-08-19,1
"IT","OTHER",2022-08-21,1
"IT","OTHER",2022-08-22,2
"IT","OTHER",2022-08-31,1
"IT","OTHER",2022-09-06,1
"IT","US",2022-07-06,1
"NL","BR",2022-06-05,1
"NL","BR",2022-07-22,1
"NL","CA",2022-07-12,1
"NL","CA",2022-07-18,1
"NL","CZ",2022-05-22,1
"NL","CZ",2022-08-12,1
"NL","DE",2022-07-17,1
"NL","FI",2022-07-04,1
"NL","FR",2022-07-23,1
"NL","IL",2022-07-13,1
"NL","IN",2022-07-11,1
"NL","IT",2022-05-25,1
"NL","IT",2022-07-12,1
"NL","IT",2022-07-15,1
"NL","IT",2022-07-30,1
"NL","IT",2022-08-01,1
"NL","IT",2022-08-12,1
"NL","NO",2022-07-19,1
"NL","NO",2022-08-10,1
"NL","OTHER",2022-05-18,1
"NL","OTHER",2022-06-02,1
"NL","OTHER",2022-06-04,1
"NL","OTHER",2022-06-07,1
"NL","OTHER",2022-06-09,1
"NL","OTHER",2022-06-10,2
"NL","OTHER",2022-06-13,2
"NL","OTHER",2022-06-21,1
"NL","OTHER",2022-06-22,2
"NL","OTHER",2022-06-24,2
"NL","OTHER",2022-06-25,1
"NL","OTHER",2022-06-27,1
"NL","OTHER",2022-06-29,1
"NL","OTHER",2022-07-01,1
"NL","OTHER",2022-07-02,1
"NL","OTHER",2022-07-03,1
"NL","OTHER",2022-07-04,1
"NL","OTHER",2022-07-06,1
"NL","OTHER",2022-07-07,2
"NL","OTHER",2022-07-09,3
"NL","OTHER",2022-07-10,1
"NL","OTHER",2022-07-11,1
"NL","OTHER",2022-07-14,2
"NL","OTHER",2022-07-16,2
"NL","OTHER",2022-07-18,1
"NL","OTHER",2022-07-22,2
"NL","OTHER",2022-07-24,1
"NL","OTHER",2022-07-26,2
"NL","OTHER",2022-07-27,1
"NL","OTHER",2022-07-28,3
"NL","OTHER",2022-07-29,1
"NL","OTHER",2022-07-31,1
"NL","OTHER",2022-08-01,1
"NL","OTHER",2022-08-02,1
"NL","OTHER",2022-08-04,1
"NL","OTHER",2022-08-06,1
"NL","OTHER",2022-08-10,1
"NL","OTHER",2022-08-15,1
"NL","OTHER",2022-08-18,1
"NL","OTHER",2022-08-19,1
"NL","US",2022-05-31,1
"NL","US",2022-06-02,1
"NL","US",2022-06-24,1
"NL","US",2022-07-07,1
"NL","US",2022-07-15,1
"NL","US",2022-07-20,1
"NL","US",2022-08-24,1
"PE","BR",2022-08-19,1
"PE","CA",2022-08-24,1
"PE","IT",2022-08-06,1
"PE","IT",2022-08-07,1
"PE","OTHER",2022-07-10,1
"PE","OTHER",2022-08-04,1
"PE","OTHER",2022-08-15,1
"PE","OTHER",2022-08-21,1
"PE","OTHER",2022-08-31,1
"PE","PR",2022-08-17,1
"PE","US",2022-07-31,1
"PE","US",2022-08-05,1
"PT","BR",2022-05-18,1
"PT","CA",2022-08-06,1
"PT","CH",2022-07-04,1
"PT","CH",2022-08-17,1
"PT","CZ",2022-05-27,1
"PT","DE",2022-06-26,1
"PT","DE",2022-07-13,1
"PT","DE",2022-08-20,1
"PT","DK",2022-05-24,1
"PT","FR",2022-05-09,1
"PT","FR",2022-05-14,1
"PT","FR",2022-05-22,1
"PT","FR",2022-05-29,1
"PT","FR",2022-05-31,1
"PT","FR",2022-06-12,1
"PT","FR",2022-06-14,1
"PT","FR",2022-06-23,1
"PT","FR",2022-06-24,1
"PT","FR",2022-06-25,1
"PT","FR",2022-07-31,1
"PT","IL",2022-07-27,1
"PT","IT",2022-07-29,1
"PT","OTHER",2022-05-13,1
"PT","OTHER",2022-05-15,1
"PT","OTHER",2022-05-21,1
"PT","OTHER",2022-05-23,1
"PT","OTHER",2022-05-27,1
"PT","OTHER",2022-06-03,1
"PT","OTHER",2022-06-08,1
"PT","OTHER",2022-06-13,1
"PT","OTHER",2022-06-15,1
"PT","OTHER",2022-06-25,1
"PT","OTHER",2022-06-27,1
"PT","OTHER",2022-06-28,3
"PT","OTHER",2022-06-30,1
"PT","OTHER",2022-07-05,1
"PT","OTHER",2022-07-06,2
"PT","OTHER",2022-07-08,1
"PT","OTHER",2022-07-10,1
"PT","OTHER",2022-07-11,1
"PT","OTHER",2022-07-13,1
"PT","OTHER",2022-07-20,1
"PT","OTHER",2022-07-22,1
"PT","OTHER",2022-07-26,1
"PT","OTHER",2022-08-03,2
"PT","OTHER",2022-08-23,1
"PT","PH",2022-07-09,1
"PT","US",2022-07-12,1
"PT","US",2022-07-16,1
"PT","US",2022-08-10,1
"US","AU",2022-08-05,1
"US","BR",2022-06-27,1
"US","BR",2022-07-21,1
"US","BR",2022-07-28,1
"US","BR",2022-07-29,1
"US","BR",2022-08-04,1
"US","BR",2022-08-08,1
"US","BR",2022-08-13,1
"US","BR",2022-08-15,1
"US","CA",2022-06-23,1
"US","CA",2022-07-21,1
"US","CA",2022-07-22,1
"US","CA",2022-07-23,1
"US","CA",2022-07-24,1
"US","CA",2022-07-25,2
"US","CA",2022-08-01,1
"US","CA",2022-08-05,1
"US","CA",2022-08-07,1
"US","CA",2022-08-08,1
"US","CA",2022-08-09,1
"US","CA",2022-08-10,1
"US","CA",2022-08-14,1
"US","CA",2022-08-15,1
"US","CA",2022-08-16,2
"US","CA",2022-08-19,1
"US","CA",2022-08-20,1
"US","CA",2022-08-22,1
"US","CA",2022-08-26,1
"US","CA",2022-08-28,1
"US","CH",2022-08-10,1
"US","CH",2022-08-22,1
"US","CH",2022-08-29,1
"US","DE",2022-06-30,1
"US","DE",2022-07-11,1
"US","DE",2022-07-13,2
"US","DE",2022-07-23,1
"US","DE",2022-08-06,1
"US","DE",2022-08-07,1
"US","DE",2022-08-14,1
"US","DE",2022-09-03,1
"US","DK",2022-07-05,1
"US","DK",2022-07-21,1
"US","DK",2022-07-27,1
"US","DK",2022-08-06,1
"US","DK",2022-08-19,1
"US","FI",2022-08-07,1
"US","FR",2022-07-08,1
"US","FR",2022-07-11,1
"US","FR",2022-07-17,1
"US","FR",2022-08-01,1
"US","FR",2022-08-27,1
"US","IL",2022-06-17,1
"US","IL",2022-07-12,1
"US","IL",2022-08-14,1
"US","IL",2022-08-20,1
"US","IN",2022-06-29,1
"US","IN",2022-07-21,1
"US","IN",2022-08-05,1
"US","IN",2022-08-06,1
"US","IN",2022-08-11,1
"US","IN",2022-08-30,1
"US","IN",2022-09-06,1
"US","IT",2022-06-22,1
"US","IT",2022-07-15,1
"US","IT",2022-07-24,1
"US","IT",2022-07-25,1
"US","IT",2022-08-10,1
"US","IT",2022-08-12,1
"US","IT",2022-08-19,1
"US","IT",2022-08-26,1
"US","JP",2022-07-06,1
"US","JP",2022-07-07,1
"US","JP",2022-08-02,1
"US","JP",2022-08-04,1
"US","JP",2022-08-11,1
"US","MX",2022-06-23,1
"US","MX",2022-07-11,1
"US","MX",2022-07-14,1
"US","MX",2022-07-22,1
"US","MX",2022-07-23,1
"US","MX",2022-07-24,2
"US","MX",2022-07-25,1
"US","MX",2022-07-26,1
"US","MX",2022-07-28,3
"US","MX",2022-07-29,1
"US","MX",2022-07-30,1
"US","MX",2022-08-01,1
"US","MX",2022-08-03,1
"US","MX",2022-08-08,1
"US","MX",2022-08-09,1
"US","MX",2022-08-11,1
"US","MX",2022-08-14,1
"US","MX",2022-08-15,1
"US","MX",2022-08-16,1
"US","MX",2022-08-18,1
"US","MX",2022-08-21,1
"US","MX",2022-08-23,2
